Team1,Team2,Eff1,Eff2,Off1,Off2,Def1,Def2,SOS_Eff1,SOS_Eff2,SOS_Off1,SOS_Off2,SOS_Def1,SOS_Def2,BPI_Off1,BPI_Off2,BPI_Def1,BPI_Def2,BPI1,BPI2,Elo1,Elo2,Score1,Score2,Eff_Diff,Score_Diff,Winner
UNC Asheville,Villanova,-0.2843438219493476,0.7971014492753623,-0.36927223719676605,0.6536312849162009,0.029126213592232775,-0.5259259259259266,-0.4239811912225706,0.7028663706096083,-0.057471264367815356,0.779220779220779,0.7343749999999996,-0.5217391304347829,-0.2956810631229235,0.20000000000000018,-0.234375,0.593625498007968,-0.1843575418994412,0.7468354430379747,-0.18813402895088638,0.6455166336317568,56,86,-0.604955920895878,-30,1
Miami FL,Buffalo,0.444742900997698,-0.4062111801242235,0.4824797843665771,-0.2905027932960892,-0.17799352750809017,0.37037037037037046,0.8134796238244513,-0.0859911182882519,0.8850574712643677,0.2597402597402596,-0.4531249999999999,0.3333333333333319,0.09634551495016597,-0.15087719298245617,0.14843749999999978,-0.4422310756972112,0.4189944134078212,-0.3987341772151898,0.38550137737471224,-0.41087987018049876,79,72,0.5401477245651656,7,0
Hawaii,California,0.050268610897928,0.23022774327122164,-0.12129380053908356,0.07821229050279332,-0.2297734627831719,-0.27407407407407425,-0.2829153605015674,0.4533710133225677,-0.16091954022988497,0.6363636363636369,0.3281250000000002,-0.21739130434782716,-0.1960132890365448,-0.06666666666666676,-0.34375,0.25099601593625476,-0.17318435754189931,0.23417721518987356,0.37691787233042895,0.02419065791356223,77,66,-0.07100309745056,11,0
Maryland,South Dakota St.,0.36070606293169627,-0.13209109730848856,0.3099730458221024,0.016759776536312998,-0.2427184466019413,0.2888888888888883,0.5728840125391848,-0.18288251917642318,0.6091954022988513,0.012987012987012214,-0.34375000000000167,0.21739130434782505,0.06976744186046524,-0.16491228070175445,0.1640625,-0.07569721115537853,0.4078212290502796,-0.11392405063291133,0.3985752606585846,0.19403401688009514,79,74,0.33023588277340954,5,0
Wichita St.,Arizona,0.44819646968534177,0.33995859213250523,0.04582210242587581,0.31843575418994385,-0.7087378640776698,-0.15555555555555622,0.18181818181818166,0.3734356075898262,0.10344827586206895,0.44155844155844215,-0.25000000000000033,-0.2898550724637692,-0.12956810631229232,0.24912280701754375,0.484375,0.13147410358565725,0.46927374301675995,0.42405063291139244,0.06979476112973981,0.15425811200199524,65,55,0.112937812723374,10,0
Iowa,Temple,0.3603223330775136,-0.16314699792960652,0.30458221024258725,-0.22905027932960909,-0.2427184466019413,0.014814814814813948,0.6136363636363635,0.34679047234557925,0.7241379310344835,0.42857142857142794,-0.26562500000000167,-0.260869565217392,0.14285714285714302,-0.3894736842105264,0.046875,0.14741035856573692,0.3854748603351956,-0.13924050632911378,0.1377143717816658,-0.2766630303515014,72,70,0.3478675244222065,2,0
Connecticut,Colorado,0.30161166538756734,0.006211180124223725,0.0781671159029651,-0.1284916201117321,-0.4174757281553396,-0.14814814814814814,0.3824451410658305,0.44206701655228087,0.4252873563218389,0.6493506493506491,-0.21874999999999978,-0.1884057971014499,-0.056478405315614544,-0.15087719298245617,0.328125,0.09163346613545809,0.4189944134078212,0.03797468354430378,0.06342926031573559,-0.0028998561877559004,74,67,0.21396235406242536,7,0
Oregon,Holy Cross,0.45395241749808135,-1.0,0.4663072776280319,-0.7821229050279335,-0.2103559870550158,0.7851851851851848,0.6089341692789967,-0.6560355268469924,0.5862068965517246,-0.3376623376623368,-0.4375000000000008,0.6811594202898545,0.2026578073089702,-1.0,-0.015624999999999889,-0.250996015936255,0.3910614525139664,-1.0,0.46416937387411883,-0.9126020595527817,91,52,0.8875387181319991,39,0
Cal St. Bakersfield,Oklahoma,-0.17613200306983878,0.4563146997929608,-0.3477088948787064,0.37988826815642485,-0.11974110032362473,-0.28148148148148233,-0.6105015673981191,0.8893823173193378,-0.37931034482758685,0.9090909090909087,0.6718749999999987,-0.6956521739130442,-0.44850498338870426,0.28421052631578925,-0.08593750000000011,0.09960159362549792,-0.21229050279329598,0.43037974683544333,-0.04273482304543608,0.42508203153655333,68,82,-0.3416726233023588,-14,1
Texas A&M,Green Bay,0.3994627782041442,-0.37349896480331257,0.18059299191374634,-0.15642458100558687,-0.46278317152103565,0.49629629629629535,0.5634796238244515,-0.15542995559144135,0.6551724137931032,-0.012987012987012214,-0.26562500000000167,0.14492753623188315,0.01661129568106312,0.12982456140350895,0.203125,-0.8087649402390438,0.3910614525139664,-0.430379746835443,0.33485887433499584,-0.29812996482774323,92,65,0.4932094353109364,27,0
UNC Wilmington,Duke,-0.06293169608595539,0.37722567287784714,0.013477088948786964,0.6033519553072628,0.11974110032362462,0.15555555555555522,-0.034482758620689724,0.7424303593056114,0.20689655172413857,0.9740259740259736,0.3281250000000002,-0.3768115942028988,-0.04318936877076418,0.4245614035087717,-0.4140625,-0.003984063745020028,-0.0949720670391061,0.47468354430379756,0.05315105144460497,0.21197180100931168,85,93,-0.22587562544674777,-8,1
Baylor,Yale,0.31504221028396007,0.06501035196687366,0.455525606469003,-0.03910614525139644,0.009708737864077666,-0.14074074074074117,0.7774294670846393,-0.2329430763019782,0.6666666666666674,0.1298701298701299,-0.6875,0.4492753623188408,0.1495016611295681,-0.256140350877193,-0.04687500000000011,0.36254980079681287,0.3240223463687153,0.15189873417721533,0.13359551804021752,0.04493859810418921,75,79,0.188467953299976,-4,1
Northern Iowa,Texas,0.010744435917114492,0.14202898550724652,-0.045822102425876476,0.10614525139664788,-0.0744336569579287,-0.08148148148148215,0.275078369905956,0.8482034719418652,0.2528735632183905,0.9090909090909087,-0.2343750000000011,-0.6231884057971022,-0.44850498338870426,-0.23508771929824568,0.203125,0.2749003984063745,0.0,0.09493670886075956,-0.1539648248689699,-0.1872157660404914,75,72,-0.04479390040505127,3,0
